Wine ID,Year,Rating,Comment,Winery,Wine,Rating_avg,Num_reviews,Price,Region,Country
5530762,2016,4.5,"Classic full bodied and rather tannic Duoro with dominant peaches in the body.  Peach, peach skin, and compote of dark fruits. Needs air, give it at least 1 hour.",Prats & Symington (P+S),Quinta do Ataíde Douro 2016,4.1,1122,18.3,Douro,Portugal
5530762,2016,4.2,"Great Value for this Blend, touriga Nacional. Full body and very well balanced.
Dark color and a slight acidity. 
Taste: blackberry black fruit cherry dark fruit oak plum leather
Recommend 🍷🍷👌 ",Prats & Symington (P+S),Quinta do Ataíde Douro 2016,4.1,1122,18.3,Douro,Portugal
5530762,2016,4.5,"Very nice and easy drinkable organic Douro wine! 
Aromas of cherry, blackcurrant and hints of oak. 
On the palate - cherry, blackberry, plum, spices. 
Strong and long aftertaste. Great value! ",Prats & Symington (P+S),Quinta do Ataíde Douro 2016,4.1,1122,18.3,Douro,Portugal
5530762,2016,4.5,"4.3

Dark purple color, great aroma, smooth.
Full body, well balanced, oaky, dry, powerful and elegant.
I gave it 45 minutes in decanter before drinking, and it paired well with a rib eye steak.
Very enjoyable wine!
Happy new year 🥳",Prats & Symington (P+S),Quinta do Ataíde Douro 2016,4.1,1122,18.3,Douro,Portugal
5530762,2016,4.1,"Ooh lovely drop this one, fruit forward on the nose, black fruit in the palate with a lovely peppery finish. Bold and tannic, quite dry with medium acidity. The bad thing is I could easily drink way too much if this!! 
👃 blackberry strawberry cheese
👅 plum black cherry pepper oak",Prats & Symington (P+S),Quinta do Ataíde Douro 2016,4.1,1122,18.3,Douro,Portugal
5530762,2016,4.1,"A very solid product that shows maturity, smoothness, and depth. Deep, dark dried cherry, plum, black fruit, a bit of spice, some earth, leather and a finish of mellow oak. This is aging well and will go great with grilled meats and vegetables. ",Prats & Symington (P+S),Quinta do Ataíde Douro 2016,4.1,1122,18.3,Douro,Portugal
5530762,2016,3.5,"Deep and powerful. Aromas of red fruit, floral  spice and menthol. Black cherry, red plum and leather flavours. Demands hearty food.",Prats & Symington (P+S),Quinta do Ataíde Douro 2016,4.1,1122,18.3,Douro,Portugal
5530762,2016,4.0,"An organic blend of Touriga Nacional, Touriga Franca & others, aged 10m in French oak. Great value.

Deep ruby. Youthful w. blackberry, damson, black cherry, cassis & purity of plump ripe fruit. A floral violet note & an attractive touch of summer day asphalt.

Dry. Med bodied w. med rounded tannins, m+ alc, m+ acid & m+ flavour intensity. Ripe blackberry,  silky black cherry, damson, wild strawberry & a lightly earthy spice of tar & liquorice. Violet & dried dark flowers w. a well balanced m+ finish.",Prats & Symington (P+S),Quinta do Ataíde Douro 2016,4.1,1122,18.3,Douro,Portugal
5530762,2016,4.2,"oak, blackberry, plum, cherry, another good wine, slightly heavier than the others, good tipple this",Prats & Symington (P+S),Quinta do Ataíde Douro 2016,4.1,1122,18.3,Douro,Portugal
5530762,2016,4.5,"Earthy, tobacco and leather on the nose with background brambles. Tastes smooth with blackcurrant or blackberry initially but the tannins come through later....Long finish. Brilliant with meat pie and excellent on its own after, great wine plus organic!",Prats & Symington (P+S),Quinta do Ataíde Douro 2016,4.1,1122,18.3,Douro,Portugal
5530762,2016,4.5,"Really delicate, notes of red fruit, fir tree and earth. Super refreshing, just a bit too sweet. ",Prats & Symington (P+S),Quinta do Ataíde Douro 2016,4.1,1122,18.3,Douro,Portugal
5530762,2016,4.1,"Nice. Rich and smooth, jammy fruit.",Prats & Symington (P+S),Quinta do Ataíde Douro 2016,4.1,1122,18.3,Douro,Portugal
5530762,2016,4.5,Really tasty wine from the Duoro Valley! Excellent prize-quality ratio! ,Prats & Symington (P+S),Quinta do Ataíde Douro 2016,4.1,1122,18.3,Douro,Portugal
5530762,2016,4.0,"Loveeed it! Full body, red & dark fruit flavours. Leaves cinnamon, ginger tones on back of my palette which give pleasant aftertaste",Prats & Symington (P+S),Quinta do Ataíde Douro 2016,4.1,1122,18.3,Douro,Portugal
5530762,2016,4.1,"Oak, plum, black fruit, red currant, leather, nice sweet and sour notes on palate, ",Prats & Symington (P+S),Quinta do Ataíde Douro 2016,4.1,1122,18.3,Douro,Portugal
5530762,2016,4.5,Again bursting with dark cranberry and plum characters and a note of blackberry.,Prats & Symington (P+S),Quinta do Ataíde Douro 2016,4.1,1122,18.3,Douro,Portugal
5530762,2016,5.0,"Excellent. Great complexity, mushroom, forest floor, tobacco, dark fruit and beautifully rounded tannins. Went very nicely with roast fillet of beef",Prats & Symington (P+S),Quinta do Ataíde Douro 2016,4.1,1122,18.3,Douro,Portugal
5530762,2016,4.5,"Spicy, full body",Prats & Symington (P+S),Quinta do Ataíde Douro 2016,4.1,1122,18.3,Douro,Portugal
5530762,2016,4.0,"Very dark and intense on every level. Overflowing with black fruit, lots of oak, leathery hints and some herbaceous, bitter twist. Good, powerful wine!",Prats & Symington (P+S),Quinta do Ataíde Douro 2016,4.1,1122,18.3,Douro,Portugal
5530762,2016,5.0,"Gorgeous plum color. Red and black fruit on the nose, earthy minerals on the palate, and a long and slightly tannic finish. Really nice non-port wine from the Douro.",Prats & Symington (P+S),Quinta do Ataíde Douro 2016,4.1,1122,18.3,Douro,Portugal
5530762,2016,4.0,"A rich and bold red with leather, blackberry, cassis, oak, dark fruit and plum notes. Grippy tannins. Perfect with beef, game, chicken and fatty meats. ",Prats & Symington (P+S),Quinta do Ataíde Douro 2016,4.1,1122,18.3,Douro,Portugal
5530762,2016,4.0,"Notes of cherry, black currant and slightly nutty in this smooth Douro. Really enjoyed this fuller bodied wine which had a lingering finish too. Excellent & would recommend. ",Prats & Symington (P+S),Quinta do Ataíde Douro 2016,4.1,1122,18.3,Douro,Portugal
5530762,2016,4.6,"Beautiful. 

Everything you want. 

Smoke, blackberry and oak. Amazing balance with a great finish and lovely yannis that cling to your tongue and make the Berries come to life. ",Prats & Symington (P+S),Quinta do Ataíde Douro 2016,4.1,1122,18.3,Douro,Portugal
5530762,2016,4.5,"Warm but light with predominantly blueberry, dark fruit and vanilla flavours. Faint undertones of fennel which give it some warmth and depth despite being otherwise quite light.",Prats & Symington (P+S),Quinta do Ataíde Douro 2016,4.1,1122,18.3,Douro,Portugal
5530762,2016,4.0,"Truly delicious - dark fruit and berry on the palate, full-bodied, ripe and highly drinkable. Notes of Port in the nose - proper Douro experience. Great value too, a 4.25-",Prats & Symington (P+S),Quinta do Ataíde Douro 2016,4.1,1122,18.3,Douro,Portugal
5530762,2016,5.0,"Blackberries, black cherries, a little oaky and a touch of liquorice. Delicious and smooth with decent tannins and lots of body. ",Prats & Symington (P+S),Quinta do Ataíde Douro 2016,4.1,1122,18.3,Douro,Portugal
5530762,2016,3.5,Not quite full-bodied with distinct blackberry and red berry flavors and chewy tannins. Edgy and tasty though not my favorite.,Prats & Symington (P+S),Quinta do Ataíde Douro 2016,4.1,1122,18.3,Douro,Portugal
5530762,2016,3.5,"3.7
Smell: Forest floor, dark fruit, pepper, hint of vanilla
Taste: blackberry, blueberry, raspberry, plum, oak, some tobacco
",Prats & Symington (P+S),Quinta do Ataíde Douro 2016,4.1,1122,18.3,Douro,Portugal
5530762,2016,4.0,"Dinner wine. I have had several bottles of this the last year, a very nice value Douro in a style that really reminds me of a Bordeaux. Earthy, tobacco, spicy sweet licorice, dark plum fruit. Nice concentration, acidity and tannins. This drinks very well now and will be interesting to age, if I manage to hide away some!",Prats & Symington (P+S),Quinta do Ataíde Douro 2016,4.1,1122,18.3,Douro,Portugal
5530762,2016,4.0,"Lovely, heavy ruby color, very aromatic with notes of cherry, dark fruit and tobacco. Excellent balance, medium bodied with a great finish that leaves a slightly fresh keeping the fruit presence. Great option. It’s a wine with 6 years and still have this liveness. 💪🏻🍷",Prats & Symington (P+S),Quinta do Ataíde Douro 2016,4.1,1122,18.3,Douro,Portugal
5530762,2016,4.0,"The grapes for Quinta do Ataide Tinto are a typical Douro field blend of Tourigo Nacional, Touriga Franca, Tinta Barroca, Tinta Roriz and Tinto Cao.
Displaying on both the nose and the palate a beautiful bouquet of blackberry preserves, red plum fruit, spice box scents and hints of vanillin, dark chocolate and some toasted bread sensations.
Excellent balance between the fruit - sugars and acids, with ripe tannins and a medium lasting finale.",Prats & Symington (P+S),Quinta do Ataíde Douro 2016,4.1,1122,18.3,Douro,Portugal
5530762,2016,4.0,"Deep ruby colour. Medium (+) and developing nose with dark plum, blackberry, dark cherry, tobacco, cedar, vanilla, blueberry, black pepper, licorice and violet. Medium (+) taste of dark plum, blackberry, dark cherry, blueberry, tobacco, cedar, vanilla, black pepper, licorice, cinnamon and raisin. Long and dry finish. Medium acidity. High tannins. Medium body. A very good Douro Red that has matured well. Needed over an hour of air to open. Drink now. Goes well with beef or lamb.",Prats & Symington (P+S),Quinta do Ataíde Douro 2016,4.1,1122,18.3,Douro,Portugal
5530762,2016,4.6,"Clear medium intense, deep ruby red color pale on the rim medium viscosity. 
Clear medium intense, fruity, dark berries, floral, wet forest, black currant, blackberry on the nose.
Clear medium intense, dry, medium acidity, soft integrated tannins, medium bodied, plum zest, dark fruit, black cherry, blueberries, black plum and pine on the palate. 
Tasted at the sommelier education ",Prats & Symington (P+S),Quinta do Ataíde Douro 2016,4.1,1122,18.3,Douro,Portugal
5530762,2016,4.0,"Quite basic but well balanced wine from a large producer. Organic blend of 5T from a good vintage. Decant properly! 
L: garnet, violet rims, tiny legs at abv.13,5%. Med.intense, focused N: expressed violets, dark fruits and a back wall of tar. Reviving hints of mint, sage. P: full bodied, fruity, dry&bold. Dense but polished tannins, intense acidity-convincing backbone. Chalky, chocolaty notes makes it pleasant at finale. Warming, med.long aftertaste. Well priced evening star to support a beef shin. 3,7-3,8",Prats & Symington (P+S),Quinta do Ataíde Douro 2016,4.1,1122,18.3,Douro,Portugal
5530762,2016,3.9,"A very good Douro wine. Dark red colour and full bodied. Bold and slightly tannic which makes a great companion to beef and wild dishes. Strong nose of oak and tobacco with more fruit blooming after 1:30 hour of decanting. Dark fruit, blueberry, oak and leather aromas are noticible. The wine is also quite long on the pallet.",Prats & Symington (P+S),Quinta do Ataíde Douro 2016,4.1,1122,18.3,Douro,Portugal
5530762,2016,4.0,"Tried the 2016 vintage and was surprised by the colour, this dark ruby with deep purple highlights. Note that even for a 6 years old wine, it was not very leggy. It is a dry wine, no doubt, with aromas of blackcurrant and black cherry, a bit of tobacco too, but not very pungent. The mouthful was pleasant, not too strong on the tannins, medium bodied I found it. 
All in all, a decent wine, was probably expecting more depth of flavour for this vintage. 
Paired it with slow roasted lamb for Easter roast.  ",Prats & Symington (P+S),Quinta do Ataíde Douro 2016,4.1,1122,18.3,Douro,Portugal
5530762,2016,4.0,"Big fan of Douro reds and this is a nice example. Deep ruby with good intensity of rich black fruit on the nose (blackberry, black cherry), vanilla and a bit of pungent spice coming through too. 

Fair grip on the tannins and nice length of finish. ",Prats & Symington (P+S),Quinta do Ataíde Douro 2016,4.1,1122,18.3,Douro,Portugal
5530762,2016,4.0,"Dark prune color with purple edges. 

Aroma of cigar, plum, fall leaves, blackberry, and mint. Juicy and dry taste with a long, dry finish. Best with food: Red meat, cured meat, aged cheese. 

Good now, but can live for up to 10 years in the cellar. 

88pt",Prats & Symington (P+S),Quinta do Ataíde Douro 2016,4.1,1122,18.3,Douro,Portugal
5530762,2016,4.0,2016 vintage. A blend of mostly touriga nacional and touriga franca along with a host of other indigenous grape varieties. Popped and poured which was a mistake as the wine was tannic and tight. I saved some for day 2 and by then it had mellowed out with juicy red fruit underpinning a long finish. 3.75 ⭐,Prats & Symington (P+S),Quinta do Ataíde Douro 2016,4.1,1122,18.3,Douro,Portugal
5530762,2016,3.5,"Still very tannic for 6ys old, bit rough and some dryness. Great winery, though! Notes of black fruit, chocolate, earthy. Paired with chicken broth and rabbit stew. ",Prats & Symington (P+S),Quinta do Ataíde Douro 2016,4.1,1122,18.3,Douro,Portugal
5530762,2016,3.5,"2016. Big, bold wine with lots of dark fruit, blackberry and lots of acidity - not that well integrated. Gave it lots of time but didn’t really open out as hoped.",Prats & Symington (P+S),Quinta do Ataíde Douro 2016,4.1,1122,18.3,Douro,Portugal
5530762,2016,3.5,"👀 Medium purple color. 
👃🏻The nose is offering  blackberry
👅 The palate is offering  oak, vanilla, tobacco and plum

Vintage 2016 opened in 2021
Alc. 13,5%",Prats & Symington (P+S),Quinta do Ataíde Douro 2016,4.1,1122,18.3,Douro,Portugal
5530762,2016,4.0,Fantastic bottle. Fruity and easy to drink but with enough depth to keep it interesting. I’d buy this again defo. ,Prats & Symington (P+S),Quinta do Ataíde Douro 2016,4.1,1122,18.3,Douro,Portugal
5530762,2016,4.0,Super smooth and dry. Oak and tobacco notes. Fruity with a long lingering finish.  Very good Douro wine. ,Prats & Symington (P+S),Quinta do Ataíde Douro 2016,4.1,1122,18.3,Douro,Portugal
5530762,2016,3.5,"Good enough but we had higher expectations from the winery that makes Post Scriptum, one of our favorite Douro wines.
Oak, cherry, dried fruit, pepper and some earthy tones. Pretty decent.",Prats & Symington (P+S),Quinta do Ataíde Douro 2016,4.1,1122,18.3,Douro,Portugal
5530762,2016,3.5,"It’s a good wine, smooth and easy to drink. I just wanted something a bit more exciting
2nd day I finished the bottle with 1 large glass left. It was much more interesting ",Prats & Symington (P+S),Quinta do Ataíde Douro 2016,4.1,1122,18.3,Douro,Portugal
5530762,2016,4.0,Great value for money! A nice blend with round edges. Lots of ripe red fruit and wood with a hint of vanilla. Tried it with a few different types of meat and it always works,Prats & Symington (P+S),Quinta do Ataíde Douro 2016,4.1,1122,18.3,Douro,Portugal
5530762,2016,4.0,"It's a good red, nothing wrong with it. And it's good enough to vouch the 4",Prats & Symington (P+S),Quinta do Ataíde Douro 2016,4.1,1122,18.3,Douro,Portugal
5530762,2016,4.5,"Aniversário Mariana

Cor (0-2): 2
Aroma  (0-5): 4
Sabor  (0-5): 5
Suavidade (0-2): 2
Relação preço/qualidade (0-5): 4
Quero voltar a beber (0-2): 2
Nota final (0-20): 18",Prats & Symington (P+S),Quinta do Ataíde Douro 2016,4.1,1122,18.3,Douro,Portugal
5530762,2016,4.0,Vin assez expressif aux notes de tabac et fruits noirs d'un excellent rapport qualité-prix surtout quand on peut aller l'acheter sur place,Prats & Symington (P+S),Quinta do Ataíde Douro 2016,4.1,1122,18.3,Douro,Portugal
5530762,2016,3.9,"Frutado, mas com fortes notas de couro e curtidos. Intenso e bem encorpado, com taninos bem marcados. fruta preta frutas escuras couro pimenta",Prats & Symington (P+S),Quinta do Ataíde Douro 2016,4.1,1122,18.3,Douro,Portugal
5530762,2016,4.0,"Muy equilibrado en todas la fases de la cata. Un vino fácil para los no iniciados.
Relación precio/calidad extraordinaria
Una sorpresa en Portugal de la casa de los oportos Grahams , ¡también saben hacer buen vino!",Prats & Symington (P+S),Quinta do Ataíde Douro 2016,4.1,1122,18.3,Douro,Portugal
5530762,2016,3.5,08/04 e 09/04 - Degustação no evento 10 anos da Portfólio Vinhos - 10 horas de vinhos no Time Out Mercado da Ribeira. Só vinhos de excelência! As estrelas falam por mim. Saúde 🥂🍷🔝,Prats & Symington (P+S),Quinta do Ataíde Douro 2016,4.1,1122,18.3,Douro,Portugal
5530762,2016,4.0,"Fruchtig, Kirsche, weich Tanniert, ",Prats & Symington (P+S),Quinta do Ataíde Douro 2016,4.1,1122,18.3,Douro,Portugal
5530762,2016,4.5,Um grande douro como a casa Symington nos tem habituado um vinho sofisticado equilibrado e cheio de taninos um vinhão gostei aliás imenso um belíssimo tinto aliás espetacular. Recomendo ,Prats & Symington (P+S),Quinta do Ataíde Douro 2016,4.1,1122,18.3,Douro,Portugal
5530762,2016,4.0,Muy mi gusto suuuuuper mineral!,Prats & Symington (P+S),Quinta do Ataíde Douro 2016,4.1,1122,18.3,Douro,Portugal
5530762,2016,4.0,"Frutado e com bons taninos. Notas algo florais, sabor a fruta madura mas leve na boca. Final longo e saboroso e que dá vontade de beber mais.
",Prats & Symington (P+S),Quinta do Ataíde Douro 2016,4.1,1122,18.3,Douro,Portugal
5530762,2016,4.0,Very smooth,Prats & Symington (P+S),Quinta do Ataíde Douro 2016,4.1,1122,18.3,Douro,Portugal
5530762,2016,4.5,"Frutos vermelhos, ameixa e baunilha. Com muito equilíbrio.",Prats & Symington (P+S),Quinta do Ataíde Douro 2016,4.1,1122,18.3,Douro,Portugal
5530762,2016,4.0,"Symington Family Estats. Vinho Tinto. DOC Douro. Val de Vilariça, Noroeste de Douro Superior. Vino Orgánico. Uvas tradicionales. Viñedo Certificado de Quinta do Ataíde. 14.5%, 2015. Aromático, entra agradable, sedoso, finura.",Prats & Symington (P+S),Quinta do Ataíde Douro 2016,4.1,1122,18.3,Douro,Portugal
5530762,2016,3.5,"Vinhos de Portugal 2019 - JK Iguatemi. Um douro de boa qualidade sem ser particularmente marcante. t
Touriga Nacional, Touriga Franca, Tinta Roriz, Tinta Barroca, Tinto Cão. Cerca de 10 meses de carvalho. Cor rubi. Aromas  com presença de frutas maus escuras, e suave tostado. Na boca, tem bom equilíbrio, com boa acidez, taninos de boa qualidade e final médio que acrescenta um lado mais especiado. 3.8",Prats & Symington (P+S),Quinta do Ataíde Douro 2016,4.1,1122,18.3,Douro,Portugal
5530762,2016,4.0,"Um pouco seco para um Douro! Não tão encorpado, leve, bom para acompanhar massas!",Prats & Symington (P+S),Quinta do Ataíde Douro 2016,4.1,1122,18.3,Douro,Portugal
5530762,2016,4.0,"Excelente corpo, intenso e com a Madeira bem notada",Prats & Symington (P+S),Quinta do Ataíde Douro 2016,4.1,1122,18.3,Douro,Portugal
5530762,2016,4.0,"Coloração vinho bem escuro e opaco (não filtrado?), até meio arroxeada, com bouquet de madeira mofada incrível, tanino delicioso e bem herbáceo! Vinho muito bom do bom e Velho Mundo!",Prats & Symington (P+S),Quinta do Ataíde Douro 2016,4.1,1122,18.3,Douro,Portugal
5530762,2016,3.5,Excelente. ,Prats & Symington (P+S),Quinta do Ataíde Douro 2016,4.1,1122,18.3,Douro,Portugal
5530762,2016,3.5,"3.7
14.5%",Prats & Symington (P+S),Quinta do Ataíde Douro 2016,4.1,1122,18.3,Douro,Portugal
5530762,2016,4.0,Maravilhoso,Prats & Symington (P+S),Quinta do Ataíde Douro 2016,4.1,1122,18.3,Douro,Portugal
5530762,2016,4.5,Paladar forte  e equilibrado ,Prats & Symington (P+S),Quinta do Ataíde Douro 2016,4.1,1122,18.3,Douro,Portugal
5530762,2016,4.0,"Madeira, bouquet, persistente ",Prats & Symington (P+S),Quinta do Ataíde Douro 2016,4.1,1122,18.3,Douro,Portugal
5530762,2016,4.5,Vinhaço!,Prats & Symington (P+S),Quinta do Ataíde Douro 2016,4.1,1122,18.3,Douro,Portugal
5530762,2016,4.0,Excelente,Prats & Symington (P+S),Quinta do Ataíde Douro 2016,4.1,1122,18.3,Douro,Portugal
5530762,2016,4.0,Eccezionale ,Prats & Symington (P+S),Quinta do Ataíde Douro 2016,4.1,1122,18.3,Douro,Portugal
5530762,2016,3.5,Bom e meio.,Prats & Symington (P+S),Quinta do Ataíde Douro 2016,4.1,1122,18.3,Douro,Portugal
5530762,2016,3.5,"RP89, acompanho",Prats & Symington (P+S),Quinta do Ataíde Douro 2016,4.1,1122,18.3,Douro,Portugal
5530762,2016,3.5,3.6!,Prats & Symington (P+S),Quinta do Ataíde Douro 2016,4.1,1122,18.3,Douro,Portugal
5530762,2016,3.0,"Vinho com carácter jovem, de cor granada e equilibrado. Notas de frutos vermelhos, como framboesa e groselha. Aberto, com final de boca envolvente e ligeiramente ácido.",Prats & Symington (P+S),Quinta do Ataíde Douro 2016,4.1,1122,18.3,Douro,Portugal
5530762,2016,4.0,"Ótimo vinho! Encorpado, com taninos redondos e aromas que lembram chocolate e couro. ",Prats & Symington (P+S),Quinta do Ataíde Douro 2016,4.1,1122,18.3,Douro,Portugal
5530762,2016,2.5,"90/100. Неожиданно элегантно. Малина, клубника, рябина, дорожная пыль, розы, одеколон. Бордоские танины, хороший баланс, вкус и послевкусие на уровне. ",Prats & Symington (P+S),Quinta do Ataíde Douro 2016,4.1,1122,18.3,Douro,Portugal
